entity_id,state,last_changed
sensor.shellyem3_244cab435bf4_channel_b_power,123.0433600615389,2024-03-01T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,79.24540295853119,2024-03-01T07:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-38.93106794265,2024-03-01T08:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-145.77972602403332,2024-03-01T09:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-207.2094328551361,2024-03-01T10:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-246.78953179218058,2024-03-01T11:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-430.90647654959724,2024-03-01T12:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-244.99254652050556,2024-03-01T13:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-351.2358611199111,2024-03-01T14:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-60.876507111797224,2024-03-01T15:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,175.6221799160278,2024-03-01T16:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,423.95132053265274,2024-03-01T17:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,432.14595050279996,2024-03-01T18:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,433.5239082031917,2024-03-01T19:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,616.7919060698333,2024-03-01T20:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,693.5163608866472,2024-03-01T21:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,320.061921743575,2024-03-01T22:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,135.7253498512639,2024-03-01T23:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,130.95112590391668,2024-03-02T00:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.18757109151112,2024-03-02T01:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.32248143756388,2024-03-02T02:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.86064839129722,2024-03-02T03:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.83523053961667,2024-03-02T04:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.68266231220001,2024-03-02T05:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-37.604022641616666,2024-03-02T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1075.111732561614,2024-03-02T07:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1487.8162606960084,2024-03-02T08:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1596.607725488222,2024-03-02T09:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1668.4340545505138,2024-03-02T10:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-809.4538474441223,2024-03-02T11:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-613.8423862663111,2024-03-02T12:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1174.8627718283306,2024-03-02T13:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-290.5149703087961,2024-03-02T14:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-194.3309765911972,2024-03-02T15:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,129.89185845054166,2024-03-02T16:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,915.7324257165388,2024-03-02T17:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,1071.454993987611,2024-03-02T18:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,954.5389567350917,2024-03-02T19:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,943.7861372001249,2024-03-02T20:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,452.28875386196665,2024-03-02T21:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,281.5824906459417,2024-03-02T22:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.67016911943334,2024-03-02T23:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.722554902525,2024-03-03T00:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.14500295330558,2024-03-03T01:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.60658954221387,2024-03-03T02:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.25864956010366,2024-03-03T03:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.19989199425,2024-03-03T04:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.65742729503056,2024-03-03T05:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,86.55240310252778,2024-03-03T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-118.4022861320861,2024-03-03T07:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,86.70205641725558,2024-03-03T08:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,248.23500216527222,2024-03-03T09:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1746.199555908961,2024-03-03T10:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-434.33123253350277,2024-03-03T11:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-549.4042089123611,2024-03-03T12:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-389.0102748973861,2024-03-03T13:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-117.72993548699166,2024-03-03T14:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,41.97721533828056,2024-03-03T15:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,1077.394855634764,2024-03-03T16:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,1054.326807174539,2024-03-03T17:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,1426.409397997092,2024-03-03T18:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,1025.3446413988083,2024-03-03T19:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,1129.2873548155278,2024-03-03T20:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,933.5871673394722,2024-03-03T21:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,919.9496043581001,2024-03-03T22:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,918.0021932712972,2024-03-03T23:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,921.6625538244001,2024-03-04T00:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,928.0555554355556,2024-03-04T01:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,928.2336497507667,2024-03-04T02:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,918.8786706467472,2024-03-04T03:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,909.6899273340833,2024-03-04T04:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,945.6614957504638,2024-03-04T05:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,380.7562609532111,2024-03-04T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,54.08878473551945,2024-03-04T07:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-31.94968438917222,2024-03-04T08:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-319.70064464757905,2024-03-04T09:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-700.5311150134806,2024-03-04T10:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-854.3415598515222,2024-03-04T11:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1525.8940995454125,2024-03-04T12:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-802.9426463843888,2024-03-04T13:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-303.51459087489445,2024-03-04T14:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-29.24504012411389,2024-03-04T15:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,71.62514949713064,2024-03-04T16:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,135.61018688832831,2024-03-04T17:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,199.10252386755556,2024-03-04T18:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,354.3264153071805,2024-03-04T19:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,425.6454824431972,2024-03-04T20:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,193.35719493084164,2024-03-04T21:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.4874159878111,2024-03-04T22:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.46257623743611,2024-03-04T23:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,126.93860966155835,2024-03-05T00:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,126.76157479424167,2024-03-05T01:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,126.98744571590834,2024-03-05T02:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.29602274425277,2024-03-05T03:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.01139105990833,2024-03-05T04:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,168.33028348146112,2024-03-05T05:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,110.09818286077778,2024-03-05T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-49.02514233591111,2024-03-05T07:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-58.70359337716389,2024-03-05T08:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,415.6355646930222,2024-03-05T09:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,267.5430018515195,2024-03-05T10:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,375.2349688218694,2024-03-05T11:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,143.05357789524723,2024-03-05T12:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,29.58412033646944,2024-03-05T13:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-70.12320552535833,2024-03-05T14:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,26.81512280193333,2024-03-05T15:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,285.9544074508861,2024-03-05T16:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,244.10969731749813,2024-03-05T17:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,610.7228841751861,2024-03-05T18:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,519.3228610941278,2024-03-05T19:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,367.3667392800083,2024-03-05T20:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,221.09718651832023,2024-03-05T21:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,135.87149548315,2024-03-05T22:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.1499718693361,2024-03-05T23:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.71089540817223,2024-03-06T00:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.538185477425,2024-03-06T01:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,126.76749586990833,2024-03-06T02:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.14150963934166,2024-03-06T03:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.806223320125,2024-03-06T04:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.13905287525279,2024-03-06T05:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,134.3820374083722,2024-03-06T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,81.42544092456944,2024-03-06T07:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-160.14600329200277,2024-03-06T08:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-653.8088951389361,2024-03-06T09:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-803.0183254829167,2024-03-06T10:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-800.0486643265389,2024-03-06T11:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1155.4256348346082,2024-03-06T12:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1447.7743364183652,2024-03-06T13:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-804.1532401526252,2024-03-06T14:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-216.01815543143053,2024-03-06T15:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,107.27452077645277,2024-03-06T16:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,300.24068334906946,2024-03-06T17:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,725.7602137600611,2024-03-06T18:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,348.30074703696664,2024-03-06T19:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,328.31949900145554,2024-03-06T20:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,249.56505754819443,2024-03-06T21:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,136.7972055228639,2024-03-06T22:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.34483767291665,2024-03-06T23:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.76142628875556,2024-03-07T00:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.57741196490555,2024-03-07T01:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.22830363051943,2024-03-07T02:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.86307326342778,2024-03-07T03:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.30736960042778,2024-03-07T04:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,198.75929201265555,2024-03-07T05:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-2.963605445147229,2024-03-07T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,44.397240817425,2024-03-07T07:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,36.724298484147226,2024-03-07T08:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,91.47780534761388,2024-03-07T09:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-756.521346798539,2024-03-07T10:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-2116.067454103208,2024-03-07T11:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-2114.9134992110307,2024-03-07T12:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1749.095522664339,2024-03-07T13:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-517.2486815943945,2024-03-07T14:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,30.80133192213611,2024-03-07T15:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,69.8445919771139,2024-03-07T16:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,122.32070726201665,2024-03-07T17:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,132.73301777466665,2024-03-07T18:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,137.52228401498613,2024-03-07T19:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,298.05951014304446,2024-03-07T20:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,311.9135189123278,2024-03-07T21:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,152.52159768254725,2024-03-07T22:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,126.85069943049167,2024-03-07T23:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.1330358489861,2024-03-08T00:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,126.96633278852501,2024-03-08T01:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,151.72264702318333,2024-03-08T02:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,129.03093135127776,2024-03-08T03:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.51035062906111,2024-03-08T04:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,184.14930697994168,2024-03-08T05:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-185.56545345869998,2024-03-08T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1201.7045055605806,2024-03-08T07:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1707.5125797159417,2024-03-08T08:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1810.9485902343613,2024-03-08T09:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1136.454838980261,2024-03-08T10:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1283.4289913086277,2024-03-08T11:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1747.3109286724418,2024-03-08T12:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1192.2468450628376,2024-03-08T13:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-526.8286113531806,2024-03-08T14:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-190.97056477143056,2024-03-08T15:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,13.419035686433238,2024-03-08T16:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,292.84923582586947,2024-03-08T17:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,325.77777659978614,2024-03-08T18:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,423.4455583665583,2024-03-08T19:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,473.9004096394778,2024-03-08T20:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,311.9171120586361,2024-03-08T21:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,190.41872420346945,2024-03-08T22:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.8065353157361,2024-03-08T23:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.35472203039168,2024-03-09T00:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.46398575482499,2024-03-09T01:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,126.88935375665277,2024-03-09T02:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.68076731205832,2024-03-09T03:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.31711657377222,2024-03-09T04:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,208.95674333253612,2024-03-09T05:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-52.615993850866666,2024-03-09T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1086.4156918854278,2024-03-09T07:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1313.8514583178028,2024-03-09T08:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1327.0780933801693,2024-03-09T09:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1416.434765903301,2024-03-09T10:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1009.9183697939028,2024-03-09T11:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-568.8629432365028,2024-03-09T12:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-415.6514182947972,2024-03-09T13:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-454.89692609167497,2024-03-09T14:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-137.94346796111205,2024-03-09T15:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,604.3224773669973,2024-03-09T16:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,4850.887015625175,2024-03-09T17:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,297.7550022091139,2024-03-09T18:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,4446.612400122183,2024-03-09T19:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,3362.472059988328,2024-03-09T20:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,307.0974613531333,2024-03-09T21:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,190.49944931294877,2024-03-09T22:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,208.1149212137647,2024-03-09T23:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,147.27805075885,2024-03-10T00:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,138.14985106765556,2024-03-10T01:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,133.77654784642223,2024-03-10T02:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,132.53191883077778,2024-03-10T03:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,132.34279857084167,2024-03-10T04:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,131.7442447752861,2024-03-10T05:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,103.47134317955833,2024-03-10T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,69.86916160966945,2024-03-10T07:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-39.50802407111944,2024-03-10T08:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,129.54298660166666,2024-03-10T09:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,358.74704804406383,2024-03-10T10:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,61.55529189409638,2024-03-10T11:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,54.8306094730139,2024-03-10T12:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-118.60350104829166,2024-03-10T13:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-126.75978112735277,2024-03-10T14:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-10.45738516059167,2024-03-10T15:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,33.38881612601111,2024-03-10T16:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,121.29344059974444,2024-03-10T17:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.0372166090139,2024-03-10T18:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,126.76900839915834,2024-03-10T19:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,3011.4936083171474,2024-03-10T20:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,863.4161725174667,2024-03-10T21:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,507.15637887144163,2024-03-10T22:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,242.3851689020917,2024-03-10T23:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,126.69570062409998,2024-03-11T00:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.48517823443333,2024-03-11T01:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.59637648294999,2024-03-11T02:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,128.21803000207223,2024-03-11T03:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,127.81284441439168,2024-03-11T04:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,180.8757502672361,2024-03-11T05:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-388.8387376749556,2024-03-11T06:00:00.000Z
sensor.shellyem3_244cab435bf4_channel_b_power,-1373.6768003341194,2024-03-11T07:00:00.000Z
