entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,38,2025-01-06T07:53:49.429Z
sensor.envoy_482310100274_production_d_electricite_actuelle,82,2025-01-06T07:54:49.249Z
sensor.envoy_482310100274_production_d_electricite_actuelle,134,2025-01-06T07:55:49.278Z
sensor.envoy_482310100274_production_d_electricite_actuelle,239,2025-01-06T07:56:49.258Z
sensor.envoy_482310100274_production_d_electricite_actuelle,300,2025-01-06T07:57:49.656Z
sensor.envoy_482310100274_production_d_electricite_actuelle,323,2025-01-06T07:58:49.566Z
sensor.envoy_482310100274_production_d_electricite_actuelle,348,2025-01-06T07:59:49.458Z
sensor.envoy_482310100274_production_d_electricite_actuelle,417,2025-01-06T08:01:49.272Z
sensor.envoy_482310100274_production_d_electricite_actuelle,426,2025-01-06T08:02:49.578Z
sensor.envoy_482310100274_production_d_electricite_actuelle,423,2025-01-06T08:08:49.527Z
sensor.envoy_482310100274_production_d_electricite_actuelle,404,2025-01-06T08:09:49.420Z
sensor.envoy_482310100274_production_d_electricite_actuelle,390,2025-01-06T08:10:49.342Z
sensor.envoy_482310100274_production_d_electricite_actuelle,329,2025-01-06T08:11:49.869Z
sensor.envoy_482310100274_production_d_electricite_actuelle,298,2025-01-06T08:12:50.766Z
sensor.envoy_482310100274_production_d_electricite_actuelle,263,2025-01-06T08:13:50.376Z
sensor.envoy_482310100274_production_d_electricite_actuelle,235,2025-01-06T08:14:50.494Z
sensor.envoy_482310100274_production_d_electricite_actuelle,203,2025-01-06T08:16:50.253Z
sensor.envoy_482310100274_production_d_electricite_actuelle,173,2025-01-06T08:17:50.534Z
sensor.envoy_482310100274_production_d_electricite_actuelle,170,2025-01-06T08:23:50.310Z
sensor.envoy_482310100274_production_d_electricite_actuelle,175,2025-01-06T08:25:50.376Z
sensor.envoy_482310100274_production_d_electricite_actuelle,173,2025-01-06T08:26:50.288Z
sensor.envoy_482310100274_production_d_electricite_actuelle,211,2025-01-06T08:27:50.492Z
sensor.envoy_482310100274_production_d_electricite_actuelle,239,2025-01-06T08:28:50.415Z
sensor.envoy_482310100274_production_d_electricite_actuelle,261,2025-01-06T08:29:50.300Z
sensor.envoy_482310100274_production_d_electricite_actuelle,264,2025-01-06T08:31:50.530Z
sensor.envoy_482310100274_production_d_electricite_actuelle,278,2025-01-06T08:32:50.325Z
sensor.envoy_482310100274_production_d_electricite_actuelle,285,2025-01-06T08:33:50.366Z
sensor.envoy_482310100274_production_d_electricite_actuelle,289,2025-01-06T08:39:50.331Z
sensor.envoy_482310100274_production_d_electricite_actuelle,291,2025-01-06T08:40:50.527Z
sensor.envoy_482310100274_production_d_electricite_actuelle,295,2025-01-06T08:41:50.428Z
sensor.envoy_482310100274_production_d_electricite_actuelle,286,2025-01-06T08:42:50.342Z
sensor.envoy_482310100274_production_d_electricite_actuelle,282,2025-01-06T08:43:50.528Z
sensor.envoy_482310100274_production_d_electricite_actuelle,277,2025-01-06T08:44:50.443Z
sensor.envoy_482310100274_production_d_electricite_actuelle,276,2025-01-06T08:46:50.551Z
sensor.envoy_482310100274_production_d_electricite_actuelle,277,2025-01-06T08:47:50.572Z
sensor.envoy_482310100274_production_d_electricite_actuelle,278,2025-01-06T08:48:50.428Z
sensor.envoy_482310100274_production_d_electricite_actuelle,285,2025-01-06T08:54:51.339Z
sensor.envoy_482310100274_production_d_electricite_actuelle,290,2025-01-06T08:55:51.566Z
sensor.envoy_482310100274_production_d_electricite_actuelle,303,2025-01-06T08:56:51.524Z
sensor.envoy_482310100274_production_d_electricite_actuelle,311,2025-01-06T08:57:51.343Z
sensor.envoy_482310100274_production_d_electricite_actuelle,335,2025-01-06T08:58:51.229Z
