entity_id,state,last_changed
sensor.shellyem3_244cab435bf4_channel_c_power,101.39,2025-01-13T23:37:30.087Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.38,2025-01-13T23:38:03.071Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.65,2025-01-13T23:38:36.079Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.22,2025-01-13T23:39:09.057Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.02,2025-01-13T23:39:42.013Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.44,2025-01-13T23:40:15.038Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.51,2025-01-13T23:40:48.086Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.63,2025-01-13T23:41:21.042Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.59,2025-01-13T23:41:53.991Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.79,2025-01-13T23:42:27.045Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.08,2025-01-13T23:42:59.997Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.98,2025-01-13T23:43:32.969Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.36,2025-01-13T23:44:06.001Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.09,2025-01-13T23:44:39.060Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.32,2025-01-13T23:45:12.007Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.73,2025-01-13T23:45:45.061Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.79,2025-01-13T23:46:17.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.46,2025-01-13T23:46:50.972Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.3,2025-01-13T23:47:24.018Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.06,2025-01-13T23:47:57.072Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.14,2025-01-13T23:48:30.024Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.58,2025-01-13T23:49:35.985Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.72,2025-01-13T23:50:09.083Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.2,2025-01-13T23:50:42.034Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.72,2025-01-13T23:51:15.087Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.93,2025-01-13T23:51:48.040Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.89,2025-01-13T23:52:20.973Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.15,2025-01-13T23:52:54.045Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.85,2025-01-13T23:53:27.009Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.03,2025-01-13T23:54:00.051Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.14,2025-01-13T23:54:33.002Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.26,2025-01-13T23:55:06.076Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.64,2025-01-13T23:55:39.008Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.36,2025-01-13T23:56:12.061Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.36,2025-01-13T23:56:44.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.11,2025-01-13T23:57:18.067Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.97,2025-01-13T23:57:50.972Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.55,2025-01-13T23:58:24.072Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.8,2025-01-13T23:58:57.026Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.7,2025-01-13T23:59:30.080Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.51,2025-01-14T00:00:02.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.01,2025-01-14T00:00:36.085Z
sensor.shellyem3_244cab435bf4_channel_c_power,unavailable,2025-01-14T00:01:18.953Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.15,2025-01-14T00:01:52.018Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.78,2025-01-14T00:02:24.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.8,2025-01-14T00:02:57.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,unavailable,2025-01-14T00:03:40.953Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.77,2025-01-14T00:04:14.057Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.23,2025-01-14T00:04:47.003Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.15,2025-01-14T00:05:20.039Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.49,2025-01-14T00:05:53.014Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.34,2025-01-14T00:06:26.068Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.05,2025-01-14T00:06:58.970Z
sensor.shellyem3_244cab435bf4_channel_c_power,102.76,2025-01-14T00:07:31.971Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.42,2025-01-14T00:08:05.025Z
sensor.shellyem3_244cab435bf4_channel_c_power,unavailable,2025-01-14T00:08:47.951Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.78,2025-01-14T00:09:21.020Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.84,2025-01-14T00:09:54.018Z
sensor.shellyem3_244cab435bf4_channel_c_power,139.76,2025-01-14T00:10:27.072Z
sensor.shellyem3_244cab435bf4_channel_c_power,139.67,2025-01-14T00:11:00.023Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.82,2025-01-14T00:11:33.009Z
sensor.shellyem3_244cab435bf4_channel_c_power,138.04,2025-01-14T00:12:06.024Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.83,2025-01-14T00:12:38.979Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.79,2025-01-14T00:13:12.034Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.41,2025-01-14T00:13:45.083Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.04,2025-01-14T00:14:18.035Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.14,2025-01-14T00:14:51.093Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.79,2025-01-14T00:15:24.040Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.84,2025-01-14T00:15:56.997Z
sensor.shellyem3_244cab435bf4_channel_c_power,136.48,2025-01-14T00:16:30.045Z
sensor.shellyem3_244cab435bf4_channel_c_power,137.68,2025-01-14T00:17:03.003Z
