entity_id,state,last_changed
sensor.envoy_482310100274_production_d_electricite_actuelle,3946,2025-01-14T09:12:32.275Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4065,2025-01-14T09:13:32.471Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4158,2025-01-14T09:14:32.369Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4193,2025-01-14T09:15:32.482Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4252,2025-01-14T09:17:32.395Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4267,2025-01-14T09:18:32.294Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4387,2025-01-14T09:19:32.516Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4443,2025-01-14T09:20:32.442Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4455,2025-01-14T09:21:32.310Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4464,2025-01-14T09:22:32.599Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4460,2025-01-14T09:24:32.338Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4456,2025-01-14T09:25:32.548Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4449,2025-01-14T09:27:32.353Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4426,2025-01-14T09:28:32.731Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4387,2025-01-14T09:29:32.529Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4395,2025-01-14T09:30:32.296Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4399,2025-01-14T09:31:32.339Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4384,2025-01-14T09:34:32.282Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4395,2025-01-14T09:35:32.515Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4401,2025-01-14T09:36:32.290Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4411,2025-01-14T09:37:32.279Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4413,2025-01-14T09:40:32.384Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4415,2025-01-14T09:41:32.344Z
sensor.envoy_482310100274_production_d_electricite_actuelle,4428,2025-01-14T09:42:32.490Z
