entity_id,state,last_changed
sensor.shellyem3_244cab435bf4_channel_a_power,129.54,2025-01-13T23:37:30.085Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.96,2025-01-13T23:38:03.069Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.29,2025-01-13T23:38:36.077Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.64,2025-01-13T23:39:09.055Z
sensor.shellyem3_244cab435bf4_channel_a_power,130.67,2025-01-13T23:39:42.012Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.08,2025-01-13T23:40:15.037Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.49,2025-01-13T23:40:48.084Z
sensor.shellyem3_244cab435bf4_channel_a_power,214.15,2025-01-13T23:41:21.040Z
sensor.shellyem3_244cab435bf4_channel_a_power,208.85,2025-01-13T23:41:53.989Z
sensor.shellyem3_244cab435bf4_channel_a_power,208.5,2025-01-13T23:42:27.043Z
sensor.shellyem3_244cab435bf4_channel_a_power,217.98,2025-01-13T23:42:59.996Z
sensor.shellyem3_244cab435bf4_channel_a_power,217.06,2025-01-13T23:43:32.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,214.78,2025-01-13T23:44:05.999Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.49,2025-01-13T23:44:39.058Z
sensor.shellyem3_244cab435bf4_channel_a_power,211.59,2025-01-13T23:45:12.005Z
sensor.shellyem3_244cab435bf4_channel_a_power,210.83,2025-01-13T23:45:45.059Z
sensor.shellyem3_244cab435bf4_channel_a_power,209.58,2025-01-13T23:46:17.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,209.24,2025-01-13T23:46:50.970Z
sensor.shellyem3_244cab435bf4_channel_a_power,208.33,2025-01-13T23:47:24.016Z
sensor.shellyem3_244cab435bf4_channel_a_power,213.52,2025-01-13T23:47:57.070Z
sensor.shellyem3_244cab435bf4_channel_a_power,209.01,2025-01-13T23:48:30.022Z
sensor.shellyem3_244cab435bf4_channel_a_power,208.71,2025-01-13T23:49:03.073Z
sensor.shellyem3_244cab435bf4_channel_a_power,206.87,2025-01-13T23:49:35.983Z
sensor.shellyem3_244cab435bf4_channel_a_power,207.3,2025-01-13T23:50:09.081Z
sensor.shellyem3_244cab435bf4_channel_a_power,204.56,2025-01-13T23:50:42.033Z
sensor.shellyem3_244cab435bf4_channel_a_power,205.86,2025-01-13T23:51:15.086Z
sensor.shellyem3_244cab435bf4_channel_a_power,205.44,2025-01-13T23:51:48.039Z
sensor.shellyem3_244cab435bf4_channel_a_power,204.6,2025-01-13T23:52:20.971Z
sensor.shellyem3_244cab435bf4_channel_a_power,205.62,2025-01-13T23:52:54.044Z
sensor.shellyem3_244cab435bf4_channel_a_power,205.15,2025-01-13T23:53:27.007Z
sensor.shellyem3_244cab435bf4_channel_a_power,197.54,2025-01-13T23:54:00.049Z
sensor.shellyem3_244cab435bf4_channel_a_power,203.95,2025-01-13T23:54:33.000Z
sensor.shellyem3_244cab435bf4_channel_a_power,205.36,2025-01-13T23:55:06.074Z
sensor.shellyem3_244cab435bf4_channel_a_power,203.79,2025-01-13T23:55:39.006Z
sensor.shellyem3_244cab435bf4_channel_a_power,204.4,2025-01-13T23:56:12.059Z
sensor.shellyem3_244cab435bf4_channel_a_power,203.51,2025-01-13T23:56:44.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,203.42,2025-01-13T23:57:18.065Z
sensor.shellyem3_244cab435bf4_channel_a_power,203.17,2025-01-13T23:57:50.970Z
sensor.shellyem3_244cab435bf4_channel_a_power,204.59,2025-01-13T23:58:24.070Z
sensor.shellyem3_244cab435bf4_channel_a_power,202.06,2025-01-13T23:58:57.024Z
sensor.shellyem3_244cab435bf4_channel_a_power,143.27,2025-01-13T23:59:30.078Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.51,2025-01-14T00:00:02.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.94,2025-01-14T00:00:36.083Z
sensor.shellyem3_244cab435bf4_channel_a_power,unavailable,2025-01-14T00:01:18.952Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.17,2025-01-14T00:01:52.016Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.34,2025-01-14T00:02:24.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.46,2025-01-14T00:02:57.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,unavailable,2025-01-14T00:03:40.952Z
sensor.shellyem3_244cab435bf4_channel_a_power,127.02,2025-01-14T00:04:14.055Z
sensor.shellyem3_244cab435bf4_channel_a_power,127.99,2025-01-14T00:04:47.001Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.57,2025-01-14T00:05:20.038Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.35,2025-01-14T00:05:53.012Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.09,2025-01-14T00:06:26.066Z
sensor.shellyem3_244cab435bf4_channel_a_power,130.66,2025-01-14T00:06:58.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,118.62,2025-01-14T00:07:31.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.03,2025-01-14T00:08:05.023Z
sensor.shellyem3_244cab435bf4_channel_a_power,unavailable,2025-01-14T00:08:47.950Z
sensor.shellyem3_244cab435bf4_channel_a_power,130.59,2025-01-14T00:09:21.019Z
sensor.shellyem3_244cab435bf4_channel_a_power,130.66,2025-01-14T00:09:54.016Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.46,2025-01-14T00:10:27.071Z
sensor.shellyem3_244cab435bf4_channel_a_power,130.82,2025-01-14T00:11:00.021Z
sensor.shellyem3_244cab435bf4_channel_a_power,118.15,2025-01-14T00:11:33.007Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.33,2025-01-14T00:12:06.022Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.73,2025-01-14T00:12:38.978Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.59,2025-01-14T00:13:12.032Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.08,2025-01-14T00:13:45.081Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.54,2025-01-14T00:14:18.033Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.42,2025-01-14T00:14:51.091Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.51,2025-01-14T00:15:24.038Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.38,2025-01-14T00:15:56.995Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.65,2025-01-14T00:16:30.044Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.65,2025-01-14T00:17:03.001Z
sensor.shellyem3_244cab435bf4_channel_a_power,131.45,2025-01-14T00:17:36.054Z
sensor.shellyem3_244cab435bf4_channel_a_power,130.62,2025-01-14T00:18:08.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,130.89,2025-01-14T00:18:41.970Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.87,2025-01-14T00:19:15.011Z
sensor.shellyem3_244cab435bf4_channel_a_power,128.89,2025-01-14T00:19:48.064Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.7,2025-01-14T00:20:21.011Z
sensor.shellyem3_244cab435bf4_channel_a_power,129.37,2025-01-14T00:21:27.025Z
sensor.shellyem3_244cab435bf4_channel_a_power,209.32,2025-01-14T00:22:00.076Z
sensor.shellyem3_244cab435bf4_channel_a_power,209.78,2025-01-14T00:22:32.970Z
sensor.shellyem3_244cab435bf4_channel_a_power,208.07,2025-01-14T00:23:05.980Z
sensor.shellyem3_244cab435bf4_channel_a_power,218.53,2025-01-14T00:23:38.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,215.63,2025-01-14T00:24:12.090Z
sensor.shellyem3_244cab435bf4_channel_a_power,215.62,2025-01-14T00:24:44.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,213.75,2025-01-14T00:25:17.992Z
sensor.shellyem3_244cab435bf4_channel_a_power,211.5,2025-01-14T00:25:51.046Z
sensor.shellyem3_244cab435bf4_channel_a_power,210.96,2025-01-14T00:26:23.998Z
sensor.shellyem3_244cab435bf4_channel_a_power,209.89,2025-01-14T00:26:57.044Z
sensor.shellyem3_244cab435bf4_channel_a_power,208.55,2025-01-14T00:27:29.995Z
sensor.shellyem3_244cab435bf4_channel_a_power,207.23,2025-01-14T00:28:03.057Z
sensor.shellyem3_244cab435bf4_channel_a_power,208.92,2025-01-14T00:28:36.008Z
sensor.shellyem3_244cab435bf4_channel_a_power,210.09,2025-01-14T00:29:09.054Z
sensor.shellyem3_244cab435bf4_channel_a_power,208.79,2025-01-14T00:29:42.013Z
sensor.shellyem3_244cab435bf4_channel_a_power,205.56,2025-01-14T00:30:15.060Z
sensor.shellyem3_244cab435bf4_channel_a_power,206.18,2025-01-14T00:30:48.019Z
sensor.shellyem3_244cab435bf4_channel_a_power,204.06,2025-01-14T00:31:21.073Z
sensor.shellyem3_244cab435bf4_channel_a_power,208.19,2025-01-14T00:31:54.024Z
sensor.shellyem3_244cab435bf4_channel_a_power,215.31,2025-01-14T00:32:27.071Z
sensor.shellyem3_244cab435bf4_channel_a_power,215.43,2025-01-14T00:33:00.030Z
sensor.shellyem3_244cab435bf4_channel_a_power,214.89,2025-01-14T00:33:33.076Z
sensor.shellyem3_244cab435bf4_channel_a_power,214.46,2025-01-14T00:34:06.035Z
sensor.shellyem3_244cab435bf4_channel_a_power,205.92,2025-01-14T00:34:38.982Z
sensor.shellyem3_244cab435bf4_channel_a_power,214.17,2025-01-14T00:35:12.041Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.79,2025-01-14T00:35:44.992Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.44,2025-01-14T00:36:17.969Z
sensor.shellyem3_244cab435bf4_channel_a_power,213.42,2025-01-14T00:36:50.995Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.26,2025-01-14T00:37:23.968Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.98,2025-01-14T00:37:57.003Z
sensor.shellyem3_244cab435bf4_channel_a_power,212.55,2025-01-14T00:38:29.984Z
sensor.shellyem3_244cab435bf4_channel_a_power,211.34,2025-01-14T00:39:03.008Z
sensor.shellyem3_244cab435bf4_channel_a_power,207.71,2025-01-14T00:39:36.062Z
sensor.shellyem3_244cab435bf4_channel_a_power,183.31,2025-01-14T00:40:09.015Z
sensor.shellyem3_244cab435bf4_channel_a_power,136.18,2025-01-14T00:40:42.067Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.91,2025-01-14T00:41:15.011Z
sensor.shellyem3_244cab435bf4_channel_a_power,135.13,2025-01-14T00:41:48.073Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.63,2025-01-14T00:42:21.024Z
sensor.shellyem3_244cab435bf4_channel_a_power,134.37,2025-01-14T00:42:54.070Z
