entity_id,state,last_changed
sensor.shellyem3_244cab435bf4_channel_c_power,140.56,2025-01-12T23:20:34.113Z
sensor.shellyem3_244cab435bf4_channel_c_power,139.8,2025-01-12T23:21:07.035Z
sensor.shellyem3_244cab435bf4_channel_c_power,139.77,2025-01-12T23:21:40.118Z
sensor.shellyem3_244cab435bf4_channel_c_power,139.54,2025-01-12T23:22:13.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,139.58,2025-01-12T23:22:46.024Z
sensor.shellyem3_244cab435bf4_channel_c_power,140.18,2025-01-12T23:23:19.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,140.37,2025-01-12T23:23:52.129Z
sensor.shellyem3_244cab435bf4_channel_c_power,139.2,2025-01-12T23:24:25.081Z
sensor.shellyem3_244cab435bf4_channel_c_power,139.84,2025-01-12T23:24:58.032Z
sensor.shellyem3_244cab435bf4_channel_c_power,140.47,2025-01-12T23:25:31.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,140.17,2025-01-12T23:26:04.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,140.35,2025-01-12T23:26:37.091Z
sensor.shellyem3_244cab435bf4_channel_c_power,140.6,2025-01-12T23:27:10.043Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.86,2025-01-12T23:27:43.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.57,2025-01-12T23:28:16.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.36,2025-01-12T23:28:49.102Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.83,2025-01-12T23:29:22.054Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.0,2025-01-12T23:29:55.109Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.43,2025-01-12T23:30:28.060Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.13,2025-01-12T23:31:01.113Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.91,2025-01-12T23:31:34.065Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.61,2025-01-12T23:32:07.119Z
sensor.shellyem3_244cab435bf4_channel_c_power,102.83,2025-01-12T23:32:40.070Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.6,2025-01-12T23:33:13.124Z
sensor.shellyem3_244cab435bf4_channel_c_power,102.05,2025-01-12T23:33:46.076Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.65,2025-01-12T23:34:19.028Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.6,2025-01-12T23:34:52.081Z
sensor.shellyem3_244cab435bf4_channel_c_power,102.25,2025-01-12T23:35:25.035Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.8,2025-01-12T23:35:58.086Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.49,2025-01-12T23:36:31.038Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.98,2025-01-12T23:37:04.013Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.57,2025-01-12T23:37:37.013Z
sensor.shellyem3_244cab435bf4_channel_c_power,101.58,2025-01-12T23:38:10.097Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.6,2025-01-12T23:38:43.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.62,2025-01-12T23:39:16.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.52,2025-01-12T23:39:49.054Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.13,2025-01-12T23:40:22.210Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.97,2025-01-12T23:40:55.177Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.82,2025-01-12T23:41:28.216Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.37,2025-01-12T23:42:01.168Z
sensor.shellyem3_244cab435bf4_channel_c_power,98.88,2025-01-12T23:42:34.119Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.29,2025-01-12T23:43:07.066Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.53,2025-01-12T23:43:40.125Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.11,2025-01-12T23:44:13.076Z
sensor.shellyem3_244cab435bf4_channel_c_power,98.94,2025-01-12T23:44:46.029Z
sensor.shellyem3_244cab435bf4_channel_c_power,100.01,2025-01-12T23:45:19.013Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.34,2025-01-12T23:45:52.033Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.14,2025-01-12T23:46:25.087Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.58,2025-01-12T23:46:58.038Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.07,2025-01-12T23:47:31.093Z
sensor.shellyem3_244cab435bf4_channel_c_power,99.61,2025-01-12T23:48:04.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.62,2025-01-12T23:48:37.098Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.76,2025-01-12T23:49:10.052Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.42,2025-01-12T23:49:43.105Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.8,2025-01-12T23:50:16.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.77,2025-01-12T23:50:49.109Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.34,2025-01-12T23:51:22.061Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.01,2025-01-12T23:51:55.085Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.14,2025-01-12T23:53:01.120Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.43,2025-01-12T23:53:34.071Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.05,2025-01-12T23:54:07.126Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.94,2025-01-12T23:54:40.076Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.65,2025-01-12T23:55:13.028Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.74,2025-01-12T23:55:46.083Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.17,2025-01-12T23:56:19.034Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.25,2025-01-12T23:56:52.014Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.68,2025-01-12T23:57:25.040Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.48,2025-01-12T23:57:58.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,46.09,2025-01-12T23:58:31.044Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.23,2025-01-12T23:59:04.098Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.82,2025-01-12T23:59:37.049Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.74,2025-01-13T00:00:10.104Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.37,2025-01-13T00:00:43.055Z
sensor.shellyem3_244cab435bf4_channel_c_power,unavailable,2025-01-13T00:01:25.992Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.15,2025-01-13T00:01:59.090Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.44,2025-01-13T00:02:32.079Z
sensor.shellyem3_244cab435bf4_channel_c_power,44.99,2025-01-13T00:03:05.084Z
sensor.shellyem3_244cab435bf4_channel_c_power,44.91,2025-01-13T00:03:38.199Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.25,2025-01-13T00:04:11.100Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.16,2025-01-13T00:04:44.109Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.0,2025-01-13T00:05:17.123Z
sensor.shellyem3_244cab435bf4_channel_c_power,46.2,2025-01-13T00:05:50.159Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.28,2025-01-13T00:06:23.213Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.34,2025-01-13T00:06:56.164Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.05,2025-01-13T00:07:29.220Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.47,2025-01-13T00:08:02.170Z
sensor.shellyem3_244cab435bf4_channel_c_power,47.0,2025-01-13T00:08:35.224Z
sensor.shellyem3_244cab435bf4_channel_c_power,46.66,2025-01-13T00:09:08.182Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.58,2025-01-13T00:09:41.031Z
sensor.shellyem3_244cab435bf4_channel_c_power,46.03,2025-01-13T00:10:14.187Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.84,2025-01-13T00:10:47.036Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.62,2025-01-13T00:11:20.201Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.5,2025-01-13T00:11:53.042Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.49,2025-01-13T00:12:26.208Z
sensor.shellyem3_244cab435bf4_channel_c_power,47.01,2025-01-13T00:12:59.047Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.41,2025-01-13T00:13:32.010Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.53,2025-01-13T00:14:05.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.31,2025-01-13T00:14:38.213Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.58,2025-01-13T00:15:11.014Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.88,2025-01-13T00:15:44.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.73,2025-01-13T00:16:17.066Z
sensor.shellyem3_244cab435bf4_channel_c_power,89.06,2025-01-13T00:16:50.015Z
sensor.shellyem3_244cab435bf4_channel_c_power,131.66,2025-01-13T00:17:23.069Z
sensor.shellyem3_244cab435bf4_channel_c_power,127.5,2025-01-13T00:17:56.228Z
sensor.shellyem3_244cab435bf4_channel_c_power,124.24,2025-01-13T00:18:29.075Z
sensor.shellyem3_244cab435bf4_channel_c_power,131.17,2025-01-13T00:19:02.232Z
sensor.shellyem3_244cab435bf4_channel_c_power,132.35,2025-01-13T00:19:35.178Z
sensor.shellyem3_244cab435bf4_channel_c_power,132.57,2025-01-13T00:20:08.031Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.69,2025-01-13T00:20:41.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,131.94,2025-01-13T00:21:14.038Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.56,2025-01-13T00:21:47.193Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.52,2025-01-13T00:22:20.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.43,2025-01-13T00:22:53.205Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.48,2025-01-13T00:23:26.149Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.1,2025-01-13T00:23:59.127Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.0,2025-01-13T00:24:32.155Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.9,2025-01-13T00:25:05.107Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.7,2025-01-13T00:25:38.089Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.6,2025-01-13T00:26:11.112Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.92,2025-01-13T00:26:44.089Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.42,2025-01-13T00:27:17.117Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.88,2025-01-13T00:27:50.093Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.83,2025-01-13T00:28:23.123Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.88,2025-01-13T00:28:56.091Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.61,2025-01-13T00:29:29.085Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.84,2025-01-13T00:30:02.088Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.05,2025-01-13T00:30:35.134Z
sensor.shellyem3_244cab435bf4_channel_c_power,135.19,2025-01-13T00:31:08.188Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.2,2025-01-13T00:31:41.018Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.82,2025-01-13T00:32:14.091Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.3,2025-01-13T00:32:47.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.1,2025-01-13T00:33:20.096Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.47,2025-01-13T00:33:53.048Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.49,2025-01-13T00:34:26.102Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.32,2025-01-13T00:34:59.017Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.64,2025-01-13T00:35:32.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.43,2025-01-13T00:36:05.059Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.4,2025-01-13T00:36:38.112Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.1,2025-01-13T00:37:11.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.94,2025-01-13T00:37:44.117Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.72,2025-01-13T00:38:17.069Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.22,2025-01-13T00:38:50.123Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.86,2025-01-13T00:39:23.074Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.35,2025-01-13T00:39:56.030Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.53,2025-01-13T00:40:29.080Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.84,2025-01-13T00:41:02.032Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.85,2025-01-13T00:41:35.086Z
sensor.shellyem3_244cab435bf4_channel_c_power,134.57,2025-01-13T00:42:08.019Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.94,2025-01-13T00:42:41.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.59,2025-01-13T00:43:14.014Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.68,2025-01-13T00:43:47.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.93,2025-01-13T00:44:20.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.51,2025-01-13T00:44:53.102Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.0,2025-01-13T00:45:26.058Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.72,2025-01-13T00:45:59.010Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.05,2025-01-13T00:46:32.019Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.34,2025-01-13T00:47:38.064Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.45,2025-01-13T00:48:11.015Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.99,2025-01-13T00:48:44.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.96,2025-01-13T00:49:17.123Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.22,2025-01-13T00:49:50.018Z
sensor.shellyem3_244cab435bf4_channel_c_power,96.01,2025-01-13T00:50:23.027Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.82,2025-01-13T00:50:56.080Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.18,2025-01-13T00:51:29.032Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.25,2025-01-13T00:52:02.203Z
sensor.shellyem3_244cab435bf4_channel_c_power,95.83,2025-01-13T00:52:35.010Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.36,2025-01-13T00:53:08.193Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.41,2025-01-13T00:53:41.149Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.16,2025-01-13T00:54:14.198Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.77,2025-01-13T00:54:47.150Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.52,2025-01-13T00:55:20.110Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.0,2025-01-13T00:55:53.156Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.54,2025-01-13T00:56:26.107Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.44,2025-01-13T00:56:59.094Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.65,2025-01-13T00:57:32.113Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.25,2025-01-13T00:58:05.084Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.62,2025-01-13T00:58:38.118Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.51,2025-01-13T00:59:11.070Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.75,2025-01-13T00:59:44.123Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.36,2025-01-13T01:00:17.076Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.4,2025-01-13T01:00:50.073Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.01,2025-01-13T01:01:23.097Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.91,2025-01-13T01:01:56.135Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.18,2025-01-13T01:02:29.188Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.69,2025-01-13T01:03:02.039Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.19,2025-01-13T01:03:35.020Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.74,2025-01-13T01:04:08.043Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.56,2025-01-13T01:04:41.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.46,2025-01-13T01:05:14.048Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.49,2025-01-13T01:05:47.102Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.02,2025-01-13T01:06:20.016Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.29,2025-01-13T01:06:53.108Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.07,2025-01-13T01:07:26.059Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.05,2025-01-13T01:07:59.113Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.66,2025-01-13T01:08:32.065Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.06,2025-01-13T01:09:05.024Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.44,2025-01-13T01:09:38.077Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.41,2025-01-13T01:10:11.030Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.44,2025-01-13T01:10:44.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.36,2025-01-13T01:11:17.035Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.42,2025-01-13T01:11:50.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.95,2025-01-13T01:12:23.051Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.9,2025-01-13T01:12:56.098Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.37,2025-01-13T01:13:29.045Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.58,2025-01-13T01:14:02.099Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.1,2025-01-13T01:14:35.050Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.35,2025-01-13T01:15:08.105Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.03,2025-01-13T01:15:41.056Z
sensor.shellyem3_244cab435bf4_channel_c_power,94.23,2025-01-13T01:16:14.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,92.73,2025-01-13T01:16:47.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.69,2025-01-13T01:17:20.116Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.21,2025-01-13T01:17:53.067Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.0,2025-01-13T01:18:26.121Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.31,2025-01-13T01:18:59.019Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.18,2025-01-13T01:19:32.131Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.6,2025-01-13T01:20:05.078Z
sensor.shellyem3_244cab435bf4_channel_c_power,93.24,2025-01-13T01:20:38.029Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.71,2025-01-13T01:21:11.083Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.21,2025-01-13T01:21:44.034Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.54,2025-01-13T01:22:17.090Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.51,2025-01-13T01:22:50.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.48,2025-01-13T01:23:23.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.49,2025-01-13T01:23:56.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,44.71,2025-01-13T01:24:29.099Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.45,2025-01-13T01:25:02.051Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.2,2025-01-13T01:25:35.105Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.49,2025-01-13T01:26:08.056Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.86,2025-01-13T01:26:41.110Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.75,2025-01-13T01:27:14.061Z
sensor.shellyem3_244cab435bf4_channel_c_power,46.73,2025-01-13T01:27:47.115Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.23,2025-01-13T01:28:20.015Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.71,2025-01-13T01:28:53.121Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.35,2025-01-13T01:29:26.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.43,2025-01-13T01:29:59.126Z
sensor.shellyem3_244cab435bf4_channel_c_power,46.32,2025-01-13T01:30:32.078Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.53,2025-01-13T01:31:05.030Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.87,2025-01-13T01:31:38.083Z
sensor.shellyem3_244cab435bf4_channel_c_power,45.86,2025-01-13T01:32:11.035Z
sensor.shellyem3_244cab435bf4_channel_c_power,86.6,2025-01-13T01:32:44.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,84.97,2025-01-13T01:33:17.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,85.63,2025-01-13T01:33:50.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,85.59,2025-01-13T01:34:23.046Z
sensor.shellyem3_244cab435bf4_channel_c_power,86.0,2025-01-13T01:34:56.099Z
sensor.shellyem3_244cab435bf4_channel_c_power,85.9,2025-01-13T01:35:29.018Z
sensor.shellyem3_244cab435bf4_channel_c_power,85.28,2025-01-13T01:36:02.105Z
sensor.shellyem3_244cab435bf4_channel_c_power,85.97,2025-01-13T01:36:35.056Z
sensor.shellyem3_244cab435bf4_channel_c_power,85.37,2025-01-13T01:37:08.110Z
sensor.shellyem3_244cab435bf4_channel_c_power,86.21,2025-01-13T01:37:41.061Z
sensor.shellyem3_244cab435bf4_channel_c_power,86.52,2025-01-13T01:38:14.116Z
sensor.shellyem3_244cab435bf4_channel_c_power,85.51,2025-01-13T01:38:47.067Z
sensor.shellyem3_244cab435bf4_channel_c_power,85.55,2025-01-13T01:39:20.019Z
sensor.shellyem3_244cab435bf4_channel_c_power,86.46,2025-01-13T01:39:53.073Z
sensor.shellyem3_244cab435bf4_channel_c_power,86.7,2025-01-13T01:40:26.126Z
sensor.shellyem3_244cab435bf4_channel_c_power,86.37,2025-01-13T01:40:59.078Z
sensor.shellyem3_244cab435bf4_channel_c_power,85.73,2025-01-13T01:41:32.030Z
sensor.shellyem3_244cab435bf4_channel_c_power,86.02,2025-01-13T01:42:05.012Z
sensor.shellyem3_244cab435bf4_channel_c_power,84.83,2025-01-13T01:42:38.035Z
sensor.shellyem3_244cab435bf4_channel_c_power,85.48,2025-01-13T01:43:11.089Z
sensor.shellyem3_244cab435bf4_channel_c_power,128.83,2025-01-13T01:43:44.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,126.86,2025-01-13T01:44:17.011Z
sensor.shellyem3_244cab435bf4_channel_c_power,125.04,2025-01-13T01:44:50.046Z
sensor.shellyem3_244cab435bf4_channel_c_power,125.35,2025-01-13T01:45:23.100Z
sensor.shellyem3_244cab435bf4_channel_c_power,131.57,2025-01-13T01:45:56.051Z
sensor.shellyem3_244cab435bf4_channel_c_power,132.12,2025-01-13T01:46:29.105Z
sensor.shellyem3_244cab435bf4_channel_c_power,133.25,2025-01-13T01:47:02.057Z
